bus,direction,asset,carrier,facade_type,2021-01-01 00:00:00,2021-01-01 01:00:00,2021-01-01 02:00:00,2021-01-01 03:00:00,investments,flow_min,flow_max,aggregated_flow,marginal_cost,carrier_cost,capacity_cost,storage_capacity_cost,capacity,expandable,storage_capacity,efficiency,capex,opex_fix,lifetime,ghg_emission_factor,land_requirement_factor,water_footprint_factor,capacity_total,capacity_added,annuity_total,upfront_investment_costs,opex_fix_costs_total,variable_costs_total,ghg_emissions,land_requirement_additional,land_requirement_total,water_footprint
ac-elec-bus,in,battery-storage,electricity,storage,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,1.71123e-11,,0.0,1.0471977e-13,0.0,1.0,0.0,0.92,350.0,8.0,15.0,3.2,3.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,,0.0,-0.0,0.0,0.0
ac-elec-bus,in,elec-demand,electricity,load,20.0,40.0,60.0,,,20.0,60.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,
ac-elec-bus,in,electricity-excess,electricity,excess,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
ac-elec-bus,in,sw-ro,electricity,ro,0.0,0.0,0.0,,,0.0,0.0,0.0,2.7777777e-10,0.0,1.6244256e-13,,0.0,1.0,,,500.0,10.0,10.0,0.0,10.0,50.0,,,,,,0.0,0.0,,,0.0
ac-elec-bus,out,battery-storage,electricity,storage,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,1.71123e-11,,0.0,1.0471977e-13,0.0,1.0,0.0,0.92,350.0,8.0,15.0,3.2,3.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
ac-elec-bus,out,electricity-grid,electricity,dispatchable,20.0,40.0,60.0,,60.0,20.0,60.0,120.0,5.3475936e-13,,0.0,,0.0,1.0,,,,,,0.1,0.0,0.0,60.0,60.0,0.0,,,6.417112284259896e-11,12.000000178813934,0.0,0.0,0.0
ac-elec-bus,out,inverter,electricity,conversion,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,0.0,1.0695187e-10,0.0,1.9762957e-14,,0.0,1.0,,0.9,100.0,1.0,20.0,20.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
ac-elec-bus,out,wind-turbine,electricity,conversion,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.463544e-13,,0.0,1.0,,0.4,2000.0,12.0,20.0,0.0,3.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
brine-bus,in,brine-excess,water,excess,-0.0,-0.0,-0.0,,,-0.0,-0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
brine-bus,out,sw-ro,water,ro,-0.0,-0.0,-0.0,,,-0.0,-0.0,0.0,2.7777777e-10,0.0,1.6244256e-13,,0.0,1.0,,,500.0,10.0,10.0,0.0,10.0,50.0,,,,,,0.0,0.0,,,0.0
dc-elec-bus,in,inverter,electricity,conversion,-0.0,-0.0,-0.0,,,-0.0,-0.0,0.0,1.0695187e-10,0.0,1.9762957e-14,,0.0,1.0,,0.9,100.0,1.0,20.0,20.0,1.0,0.0,,,,,,0.0,0.0,,,0.0
dc-elec-bus,out,#pv,electricity,volatile,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,5.3475935e-12,,2.6875073e-13,,0.0,1.0,,,1000.0,10.0,20.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
dc-elec-bus,out,pv-panel,electricity,conversion,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.5207508e-13,,0.0,1.0,,0.2,1378.0,18.0,24.0,0.0,9.29,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
drinking-water-bus,in,drinking-water-demand,water,load,10.0,20.0,30.0,,,10.0,30.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,
drinking-water-bus,in,drinking-water-storage,water,storage,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,1.1229947e-11,,0.0,1.3810468e-13,0.0,1.0,0.0,0.99,186.0,45.0,20.0,2.1,4.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,,0.0,-0.0,0.0,0.0
drinking-water-bus,out,bottled-water,water,dispatchable,10.0,20.0,30.0,,30.0,10.0,30.0,60.0,0.0,,0.0,,0.0,1.0,,,,,,0.0,0.0,0.0,30.0,30.0,0.0,,,0.0,0.0,0.0,0.0,0.0
drinking-water-bus,out,drinking-water-storage,water,storage,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,1.1229947e-11,,0.0,1.3810468e-13,0.0,1.0,0.0,0.99,186.0,45.0,20.0,2.1,4.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
drinking-water-bus,out,sw-ro,water,ro,-0.0,-0.0,-0.0,,,-0.0,-0.0,0.0,2.7777777e-10,0.0,1.6244256e-13,,0.0,1.0,,,500.0,10.0,10.0,0.0,10.0,50.0,,,,,,0.0,0.0,,,0.0
precipitation-bus,in,rainwater-harvesting,water,conversion,0.0,0.0,0.0,,,0.0,0.0,0.0,5.5555556e-12,0.0,2.8076892e-13,,0.0,1.0,,0.95,245.0,61.0,4.0,0.0,20.0,1.0,,,,,,0.0,0.0,,,0.0
precipitation-bus,out,precipitation,water,dispatchable,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0
seawater-bus,in,sw-ro,water,ro,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,0.0,2.7777777e-10,0.0,1.6244256e-13,,0.0,1.0,,,500.0,10.0,10.0,0.0,10.0,50.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
seawater-bus,out,seawater-source,water,dispatchable,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,-0.0,-0.0,,,0.0,0.0,-0.0,0.0,0.0
service-water-bus,in,service-water-demand,water,load,10.0,20.0,30.0,,,10.0,30.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,
service-water-bus,in,service-water-storage,water,storage,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,1.1229947e-11,,0.0,1.3810468e-13,0.0,1.0,0.0,0.99,186.0,45.0,20.0,2.1,4.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,,0.0,-0.0,0.0,0.0
service-water-bus,out,condensed-water,water,dispatchable,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0
service-water-bus,out,rainwater-harvesting,water,conversion,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,0.0,5.5555556e-12,0.0,2.8076892e-13,,0.0,1.0,,0.95,245.0,61.0,4.0,0.0,20.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
service-water-bus,out,service-water-storage,water,storage,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,1.1229947e-11,,0.0,1.3810468e-13,0.0,1.0,0.0,0.99,186.0,45.0,20.0,2.1,4.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
service-water-bus,out,water-truck,water,dispatchable,10.0,20.0,30.0,,30.0,10.0,30.0,60.0,3.4307784e-10,,0.0,,0.0,1.0,,,,,,60.0,0.0,4.0,30.0,30.0,0.0,,,2.0584670634704594e-08,3600.0,0.0,0.0,240.0
solar-bus,in,pv-panel,energy,conversion,-0.0,-0.0,-0.0,,,-0.0,-0.0,0.0,0.0,0.0,2.5207508e-13,,0.0,1.0,,0.2,1378.0,18.0,24.0,0.0,9.29,0.0,,,,,,0.0,0.0,,,0.0
solar-bus,out,solar-resource,energy,dispatchable,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,-0.0,-0.0,,,0.0,0.0,-0.0,0.0,0.0
wind-bus,in,wind-turbine,energy,conversion,-0.0,-0.0,-0.0,,,-0.0,-0.0,0.0,0.0,0.0,3.463544e-13,,0.0,1.0,,0.4,2000.0,12.0,20.0,0.0,3.0,0.0,,,,,,0.0,0.0,,,0.0
wind-bus,out,wind-resource,energy,dispatchable,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,-0.0,-0.0,,,0.0,0.0,-0.0,0.0,0.0
