name,var_name,var_value,region,type,carrier,tech
battery-storage,flow_in_elec,0.0,,storage,energy,battery
battery-storage,flow_out_elec,0.0,,storage,energy,battery
battery-storage,invest,-0.0,,storage,energy,battery
battery-storage,invest_costs,-0.0,,storage,energy,battery
battery-storage,invest_costs_in_elec,-0.0,,storage,energy,battery
battery-storage,invest_costs_out_elec,-0.0,,storage,energy,battery
battery-storage,invest_in_elec,-0.0,,storage,energy,battery
battery-storage,invest_out_elec,-0.0,,storage,energy,battery
battery-storage,storage_losses,0.0,,storage,energy,battery
battery-storage,summed_variable_costs_out_elec,0.0,,storage,energy,battery
banana,flow_in_bus,0.0,,crop,energy,crop
banana,flow_out_bus,0.0,,crop,energy,crop
diesel-generator,flow_in_bus,39.999999,,conversion,energy,diesel-generator
diesel-generator,flow_out_elec,36.0,,conversion,energy,diesel-generator
diesel-generator,invest_costs_out_elec,0.0,,conversion,energy,diesel-generator
diesel-generator,invest_out_elec,0.0,,conversion,energy,diesel-generator
diesel-generator,summed_variable_costs_out_elec,1.3700534759358288e-09,,conversion,energy,diesel-generator
wind-turbine,flow_in_bus,0.0,,conversion,energy,energy-conversion
wind-turbine,flow_out_elec,0.0,,conversion,energy,energy-conversion
wind-turbine,invest_costs_out_elec,-0.0,,conversion,energy,energy-conversion
wind-turbine,invest_out_elec,-0.0,,conversion,energy,energy-conversion
inverter,flow_in_elec,0.0,,conversion,energy,inverter
inverter,flow_out_elec,0.0,,conversion,energy,inverter
inverter,invest_costs_out_elec,-0.0,,conversion,energy,inverter
inverter,invest_out_elec,-0.0,,conversion,energy,inverter
inverter,summed_variable_costs_out_elec,0.0,,conversion,energy,inverter
pv-panel,flow_in_bus,0.0,,conversion,energy,pv_panel
pv-panel,flow_out_elec,0.0,,conversion,energy,pv_panel
pv-panel,invest_costs_out_elec,-0.0,,conversion,energy,pv_panel
pv-panel,invest_out_elec,-0.0,,conversion,energy,pv_panel
diesel,flow_out_bus,39.999999,,dispatchable,energy,source
solar-resource,flow_out_bus,0.0,,dispatchable,energy,source
wind-resource,flow_out_bus,0.0,,dispatchable,energy,source
backup-electricity-grid,flow_out_elec,326.43649,,dispatchable,energy,source
diesel,invest_costs_out_bus,0.0,,dispatchable,energy,source
solar-resource,invest_costs_out_bus,-0.0,,dispatchable,energy,source
wind-resource,invest_costs_out_bus,-0.0,,dispatchable,energy,source
backup-electricity-grid,invest_costs_out_elec,0.0,,dispatchable,energy,source
diesel,invest_out_bus,13.333333,,dispatchable,energy,source
solar-resource,invest_out_bus,-0.0,,dispatchable,energy,source
wind-resource,invest_out_bus,-0.0,,dispatchable,energy,source
backup-electricity-grid,invest_out_elec,290.43649,,dispatchable,energy,source
diesel,summed_variable_costs_out_bus,4.4444443333333335e-10,,dispatchable,energy,source
backup-electricity-grid,summed_variable_costs_out_elec,7.279359162032086e-10,,dispatchable,energy,source
water-filtration,flow_in_discharge,0.0,,conversion,water,filtration
water-filtration,flow_out_bus,0.0,,conversion,water,filtration
water-filtration,invest_costs_out_bus,-0.0,,conversion,water,filtration
water-filtration,invest_out_bus,-0.0,,conversion,water,filtration
sw-ro,flow_in_bus,0.0,,,water,ro
sw-ro,flow_in_elec,242.43649,,,water,ro
sw-ro,flow_out_bus,74.077815,,,water,ro
sw-ro,flow_out_bus,60.609122,,,water,ro
sw-ro,invest_costs_in_bus,-0.0,,,water,ro
sw-ro,invest_in_bus,-0.0,,,water,ro
seawater,flow_out_bus,0.0,,dispatchable,water,source
ac-discharge,flow_out_discharge,0.0,,dispatchable,water,source
seawater,invest_costs_out_bus,-0.0,,dispatchable,water,source
seawater,invest_out_bus,-0.0,,dispatchable,water,source
water-storage,flow_in_bus,30.609122,,storage,water,storage
water-storage,flow_out_bus,30.0,,storage,water,storage
water-storage,invest,30.609122,,storage,water,storage
water-storage,invest_costs,5.760352475497208e-13,,storage,water,storage
water-storage,invest_costs_in_bus,0.0,,storage,water,storage
water-storage,invest_costs_out_bus,0.0,,storage,water,storage
water-storage,invest_in_bus,30.609122,,storage,water,storage
water-storage,invest_out_bus,30.609122,,storage,water,storage
water-storage,storage_losses,0.6091219999999993,,storage,water,storage
water-storage,summed_variable_costs_out_bus,9.91711229946524e-10,,storage,water,storage
banana-production,flow_in_bus,0.0,,excess,,
brine-excess,flow_in_bus,74.077815,,excess,,
permeate-demand,flow_in_bus,60.0,DE,load,,
elec-demand,flow_in_elec,120.0,DE,load,,
electricity-excess,flow_in_elec,0.0,,excess,,
system,total_system_cost,3.5347210906664446e-09,,,,
