From,To,Aggregated Flow
apv-system,biomass-bus,505142.38873859565
apv-system,electricity-bus,419082.476805115
apv-system,water-bus-out,374553.1061519479
back-up-elec,electricity-bus,136923.489516595
back-up-water,water-bus-in,1184580585.503859
biomass-bus,biomass-excess,505142.38873859565
electricity-bus,demand,185424.009566056
electricity-bus,electricity-excess,370581.95576395
solar-energy-bus,apv-system,755513861.2435559
sun,solar-energy-bus,755513861.3632121
water-bus-in,apv-system,1184580585.503859
water-bus-out,water-excess,374553.1061519479
