timeindex,ghi,t_air,e,tp,windspeed,t_dp,cum_temp,f_temp,f_heat,pv_power,rad_net,g,et_p,tp_ground,runoff,deep_drain,et_a,irrigation,swc,f_drought,delta_i50b,f_solar,biomass_gen,electricity_gen,water_harvest
2022-01-01T00:00:00Z,1e-10,16.36783,1e-10,1e-10,2.11893,2.19788,1e-10,0.51839,1.0,1e-10,1e-10,1e-10,0.06036,1e-10,1e-10,1e-10,1e-10,1e-10,0.13,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T01:00:00Z,1e-10,16.34314,1e-10,1e-10,2.42896,2.24634,1e-10,0.51716,1.0,1e-10,1e-10,1e-10,0.06382,1e-10,1e-10,1e-10,0.06382,0.06381,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T02:00:00Z,1e-10,15.45224,1e-10,1e-10,2.79072,2.20529,1e-10,0.47261,1.0,1e-10,1e-10,1e-10,0.06292,1e-10,1e-10,1e-10,0.06292,0.06291,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T03:00:00Z,1e-10,14.47086,1e-10,1e-10,2.95563,2.11841,1e-10,0.42354,1.0,1e-10,1e-10,1e-10,0.05925,1e-10,1e-10,1e-10,0.05925,0.05924,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T04:00:00Z,1e-10,13.55655,1e-10,1e-10,2.92501,1.89487,1e-10,0.37783,1.0,1e-10,1e-10,1e-10,0.05492,1e-10,1e-10,1e-10,0.05492,0.05491,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T05:00:00Z,1e-10,12.61884,1e-10,1e-10,2.96934,1.81061,1e-10,0.33094,1.0,1e-10,1e-10,1e-10,0.05055,1e-10,1e-10,1e-10,0.05055,0.05054,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T06:00:00Z,1e-10,12.18857,1e-10,1e-10,3.06556,1.58621,1e-10,0.30943,1.0,1e-10,1e-10,1e-10,0.04955,1e-10,1e-10,1e-10,0.04955,0.04954,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T07:00:00Z,1e-10,11.75198,1e-10,1e-10,3.09529,1.19284,1e-10,0.2876,1.0,1e-10,1e-10,1e-10,0.04872,1e-10,1e-10,1e-10,0.04872,0.04871,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T08:00:00Z,7.09938,11.89941,1e-10,1e-10,2.98771,0.87979,1e-10,0.29497,1.0,4.10981,4.40188,0.44019,0.05158,1e-10,1e-10,1e-10,0.05158,0.05157,0.13,1.0,1e-10,1e-10,1e-10,0.00047,1e-10
2022-01-01T09:00:00Z,131.8208,14.63348,1e-10,1e-10,2.5346,0.75974,1e-10,0.43167,1.0,74.49135,81.73388,8.17339,0.09806,1e-10,1e-10,1e-10,0.09806,0.09805,0.13,1.0,1e-10,1e-10,1e-10,0.00857,1e-10
2022-01-01T10:00:00Z,318.49188,17.98889,1e-10,1e-10,1.72102,0.48337,1e-10,0.59944,1.0,173.8874,197.47701,19.7477,0.18774,1e-10,1e-10,1e-10,0.18774,0.18773,0.13,1.0,1e-10,1e-10,1e-10,0.02,1e-10
2022-01-01T11:00:00Z,479.39014,20.77423,1e-10,1e-10,0.74802,1e-10,1e-10,0.73871,1.0,253.93753,297.24001,29.724,0.30632,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.19755,1e-10,1e-10,1e-10,0.02921,1e-10
2022-01-01T12:00:00Z,587.8257,22.28394,1e-10,1e-10,1.08641,1e-10,1e-10,0.8142,1.0,305.38422,364.47416,36.44742,0.35752,1e-10,1e-10,1e-10,0.208,0.20799,0.13,1e-10,1e-10,1e-10,1e-10,0.03513,1e-10
2022-01-01T13:00:00Z,635.40265,22.90909,1e-10,1e-10,2.20899,1e-10,1e-10,0.84545,1.0,327.30827,393.97366,39.39737,0.34363,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.01323,1e-10,1e-10,1e-10,0.03765,1e-10
2022-01-01T14:00:00Z,614.18353,23.23114,1e-10,1e-10,3.59018,1e-10,1e-10,0.86156,1.0,316.81384,380.81701,38.0817,0.31016,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.17656,1e-10,1e-10,1e-10,0.03644,1e-10
2022-01-01T15:00:00Z,527.4098,22.81924,1e-10,1e-10,4.76364,2.72266,1e-10,0.84096,1.0,275.48208,327.01401,32.7014,0.25899,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.50778,1e-10,1e-10,1e-10,0.03169,1e-10
2022-01-01T16:00:00Z,384.07816,21.75308,1e-10,1e-10,4.93121,5.42645,1e-10,0.78765,1.0,205.04831,238.14298,23.8143,0.2004,1e-10,1e-10,1e-10,0.2004,0.20039,0.13,1.0,1e-10,1e-10,1e-10,0.02359,1e-10
2022-01-01T17:00:00Z,202.34027,20.67804,1e-10,1e-10,3.83138,7.20773,1e-10,0.7339,1.0,110.86806,125.45862,12.54586,0.13998,1e-10,1e-10,1e-10,0.13998,0.13997,0.13,1.0,1e-10,1e-10,1e-10,0.01275,1e-10
2022-01-01T18:00:00Z,35.51271,18.72415,1e-10,1e-10,2.23517,9.70636,1e-10,0.63621,1.0,19.98817,22.01922,2.20192,0.06049,1e-10,1e-10,1e-10,0.06049,0.06048,0.13,1.0,1e-10,1e-10,1e-10,0.0023,1e-10
2022-01-01T19:00:00Z,1e-10,19.34549,1e-10,1e-10,1.0114,9.30774,1e-10,0.66727,1.0,1e-10,1e-10,1e-10,0.03353,1e-10,1e-10,1e-10,0.03353,0.03352,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T20:00:00Z,1e-10,18.099,1e-10,1e-10,0.6954,9.08203,1e-10,0.60495,1.0,1e-10,1e-10,1e-10,0.02332,1e-10,1e-10,1e-10,0.02332,0.02331,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T21:00:00Z,1e-10,15.98123,1e-10,1e-10,1.43093,8.75763,1e-10,0.49906,1.0,1e-10,1e-10,1e-10,0.03007,1e-10,1e-10,1e-10,0.03007,0.03006,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T22:00:00Z,1e-10,14.29623,1e-10,1e-10,1.59258,9.16061,1e-10,0.41481,1.0,1e-10,1e-10,1e-10,0.02296,1e-10,1e-10,1e-10,0.02296,0.02295,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-01T23:00:00Z,1e-10,13.85394,1e-10,1e-10,1.67576,8.077,1e-10,0.3927,1.0,1e-10,1e-10,1e-10,0.0257,1e-10,1e-10,1e-10,0.0257,0.02569,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T00:00:00Z,1e-10,13.82736,1e-10,1e-10,1.88747,6.56158,1e-10,0.39137,1.0,1e-10,1e-10,1e-10,0.03276,1e-10,1e-10,1e-10,0.03276,0.03275,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T01:00:00Z,1e-10,13.44836,1e-10,1e-10,2.26778,4.62094,1e-10,0.37242,1.0,1e-10,1e-10,1e-10,0.04072,1e-10,1e-10,1e-10,0.04072,0.04071,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T02:00:00Z,1e-10,12.336,1e-10,1e-10,2.55827,3.47882,1e-10,0.3168,1.0,1e-10,1e-10,1e-10,0.04111,1e-10,1e-10,1e-10,0.04111,0.0411,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T03:00:00Z,1e-10,11.67227,1e-10,1e-10,2.82378,2.74231,1e-10,0.28361,1.0,1e-10,1e-10,1e-10,0.04175,1e-10,1e-10,1e-10,0.04175,0.04174,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T04:00:00Z,1e-10,11.04459,1e-10,1e-10,3.03054,2.78946,1e-10,0.25223,1.0,1e-10,1e-10,1e-10,0.03924,1e-10,1e-10,1e-10,0.03924,0.03923,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T05:00:00Z,1e-10,10.70734,1e-10,1e-10,3.16297,2.47861,1e-10,0.23537,1.0,1e-10,1e-10,1e-10,0.03912,1e-10,1e-10,1e-10,0.03912,0.03911,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T06:00:00Z,1e-10,10.1423,1e-10,1e-10,3.20476,1.72983,1e-10,0.20712,1.0,1e-10,1e-10,1e-10,0.03903,1e-10,1e-10,1e-10,0.03903,0.03902,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T07:00:00Z,1e-10,9.92465,1e-10,1e-10,3.21771,1.55173,1e-10,0.19623,1.0,1e-10,1e-10,1e-10,0.03858,1e-10,1e-10,1e-10,0.03858,0.03857,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T08:00:00Z,6.95708,10.1752,1e-10,1e-10,3.19175,1.19022,1e-10,0.20876,1.0,4.05247,4.31365,0.43137,0.04245,1e-10,1e-10,1e-10,0.04245,0.04244,0.13,1.0,1e-10,1e-10,1e-10,0.00047,1e-10
2022-01-02T09:00:00Z,130.96698,12.66882,1e-10,1e-10,2.72993,1.64865,1e-10,0.33344,1.0,74.55165,81.20448,8.12045,0.08285,1e-10,1e-10,1e-10,0.08285,0.08284,0.13,1.0,1e-10,1e-10,1e-10,0.00858,1e-10
2022-01-02T10:00:00Z,317.74875,17.0246,1e-10,1e-10,1.90837,1.1723,1e-10,0.55123,1.0,174.13473,197.01624,19.70162,0.17643,1e-10,1e-10,1e-10,0.17643,0.17642,0.13,1.0,1e-10,1e-10,1e-10,0.02003,1e-10
2022-01-02T11:00:00Z,479.88028,19.49799,1e-10,1e-10,0.91427,1e-10,1e-10,0.6749,1.0,255.45651,297.54392,29.75439,0.29204,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.28056,1e-10,1e-10,1e-10,0.02939,1e-10
2022-01-02T12:00:00Z,589.94446,21.1507,1e-10,1e-10,0.45046,0.24588,1e-10,0.75754,1.0,307.79507,365.78787,36.57879,0.38934,1e-10,1e-10,1e-10,0.208,0.20799,0.13,1e-10,1e-10,1e-10,1e-10,0.03541,1e-10
2022-01-02T13:00:00Z,637.69525,22.5054,1e-10,1e-10,1.77642,1e-10,1e-10,0.82527,1.0,328.92993,395.39516,39.53952,0.35451,1e-10,1e-10,1e-10,0.208,0.20799,0.13,1e-10,1e-10,1e-10,1e-10,0.03784,1e-10
2022-01-02T14:00:00Z,615.6065,22.92682,1e-10,1e-10,3.02092,1e-10,1e-10,0.84634,1.0,317.88078,381.6993,38.16993,0.31719,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.13941,1e-10,1e-10,1e-10,0.03657,1e-10
2022-01-02T15:00:00Z,529.67084,22.5864,1e-10,1e-10,3.91794,0.38382,1e-10,0.82932,1.0,276.84187,328.41594,32.84159,0.27229,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.40971,1e-10,1e-10,1e-10,0.03185,1e-10
2022-01-02T16:00:00Z,384.50507,21.35193,1e-10,1e-10,4.52674,4.25684,1e-10,0.7676,1.0,205.58657,238.40768,23.84077,0.20281,1e-10,1e-10,1e-10,0.20281,0.2028,0.13,1.0,1e-10,1e-10,1e-10,0.02365,1e-10
2022-01-02T17:00:00Z,203.70007,19.90103,1e-10,1e-10,4.10436,6.24026,1e-10,0.69505,1.0,111.92454,126.30174,12.63017,0.13719,1e-10,1e-10,1e-10,0.13719,0.13718,0.13,1.0,1e-10,1e-10,1e-10,0.01287,1e-10
2022-01-02T18:00:00Z,36.41396,18.51599,1e-10,1e-10,2.50022,8.43674,1e-10,0.6258,1.0,20.50908,22.57803,2.2578,0.06662,1e-10,1e-10,1e-10,0.06662,0.06661,0.13,1.0,1e-10,1e-10,1e-10,0.00236,1e-10
2022-01-02T19:00:00Z,1e-10,17.23657,1e-10,1e-10,1.15956,8.41013,1e-10,0.56183,1.0,1e-10,1e-10,1e-10,0.032,1e-10,1e-10,1e-10,0.032,0.03199,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T20:00:00Z,1e-10,16.42477,1e-10,1e-10,1.43466,7.90366,1e-10,0.52124,1.0,1e-10,1e-10,1e-10,0.03466,1e-10,1e-10,1e-10,0.03466,0.03465,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T21:00:00Z,1e-10,15.64902,1e-10,1e-10,1.85946,7.30597,1e-10,0.48245,1.0,1e-10,1e-10,1e-10,0.03822,1e-10,1e-10,1e-10,0.03822,0.03821,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T22:00:00Z,1e-10,14.57654,1e-10,1e-10,1.85539,6.99118,1e-10,0.42883,1.0,1e-10,1e-10,1e-10,0.03438,1e-10,1e-10,1e-10,0.03438,0.03437,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-02T23:00:00Z,1e-10,13.9071,1e-10,1e-10,1.95106,6.25424,1e-10,0.39536,1.0,1e-10,1e-10,1e-10,0.03472,1e-10,1e-10,1e-10,0.03472,0.03471,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T00:00:00Z,1e-10,13.04404,1e-10,1e-10,2.06551,4.70041,1e-10,0.3522,1.0,1e-10,1e-10,1e-10,0.03706,1e-10,1e-10,1e-10,0.03706,0.03705,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T01:00:00Z,1e-10,13.02252,1e-10,1e-10,2.20959,3.41769,1e-10,0.35113,1.0,1e-10,1e-10,1e-10,0.04232,1e-10,1e-10,1e-10,0.04232,0.04231,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T02:00:00Z,1e-10,12.71185,1e-10,1e-10,2.38335,2.40961,1e-10,0.33559,1.0,1e-10,1e-10,1e-10,0.04538,1e-10,1e-10,1e-10,0.04538,0.04537,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T03:00:00Z,1e-10,11.99875,1e-10,1e-10,2.58481,1.76566,1e-10,0.29994,1.0,1e-10,1e-10,1e-10,0.04534,1e-10,1e-10,1e-10,0.04534,0.04533,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T04:00:00Z,1e-10,11.26288,1e-10,1e-10,2.76086,2.24545,1e-10,0.26314,1.0,1e-10,1e-10,1e-10,0.0411,1e-10,1e-10,1e-10,0.0411,0.04109,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T05:00:00Z,1e-10,10.80603,1e-10,1e-10,2.88571,2.86804,1e-10,0.2403,1.0,1e-10,1e-10,1e-10,0.03716,1e-10,1e-10,1e-10,0.03716,0.03715,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T06:00:00Z,1e-10,10.41184,1e-10,1e-10,2.95501,2.8689,1e-10,0.22059,1.0,1e-10,1e-10,1e-10,0.03541,1e-10,1e-10,1e-10,0.03541,0.0354,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T07:00:00Z,1e-10,9.80884,1e-10,1e-10,3.0654,2.22012,1e-10,0.19044,1.0,1e-10,1e-10,1e-10,0.03511,1e-10,1e-10,1e-10,0.03511,0.0351,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T08:00:00Z,6.7199,10.01892,1e-10,1e-10,3.14796,2.62921,1e-10,0.20095,1.0,3.9166,4.16659,0.41666,0.03632,1e-10,1e-10,1e-10,0.03632,0.03631,0.13,1.0,1e-10,1e-10,1e-10,0.00045,1e-10
2022-01-03T09:00:00Z,128.83243,12.37778,1e-10,1e-10,2.73264,3.70804,1e-10,0.31889,1.0,73.4325,79.88098,7.9881,0.07348,1e-10,1e-10,1e-10,0.07348,0.07347,0.13,1.0,1e-10,1e-10,1e-10,0.00845,1e-10
2022-01-03T10:00:00Z,314.31763,17.3049,1e-10,1e-10,1.74904,3.62552,1e-10,0.56524,1.0,172.14116,194.88881,19.48888,0.17356,1e-10,1e-10,1e-10,0.17356,0.17355,0.13,1.0,1e-10,1e-10,1e-10,0.0198,1e-10
2022-01-03T11:00:00Z,472.81253,20.04279,1e-10,1e-10,0.64822,2.1817,1e-10,0.70214,1.0,251.37535,293.16164,29.31616,0.30136,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.22553,1e-10,1e-10,1e-10,0.02892,1e-10
2022-01-03T12:00:00Z,582.2758,21.8385,1e-10,1e-10,0.64356,2.99683,1e-10,0.79192,1.0,303.25095,361.03301,36.1033,0.37209,1e-10,1e-10,1e-10,0.208,0.20799,0.13,1e-10,1e-10,1e-10,1e-10,0.03488,1e-10
2022-01-03T13:00:00Z,623.27515,22.66992,1e-10,1e-10,2.04366,2.06427,1e-10,0.8335,1.0,321.86303,386.45416,38.64542,0.33711,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.04252,1e-10,1e-10,1e-10,0.03702,1e-10
2022-01-03T14:00:00Z,605.0286,22.93503,1e-10,1e-10,3.31377,2.08524,1e-10,0.84675,1.0,312.82458,375.1406,37.51406,0.30309,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.21566,1e-10,1e-10,1e-10,0.03598,1e-10
2022-01-03T15:00:00Z,506.66504,22.0416,1e-10,1e-10,4.17942,2.9165,1e-10,0.80208,1.0,266.15008,314.15148,31.41515,0.24939,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.58509,1e-10,1e-10,1e-10,0.03062,1e-10
2022-01-03T16:00:00Z,372.58316,21.18552,1e-10,1e-10,4.51649,3.9556,1e-10,0.75928,1.0,199.63012,231.01564,23.10156,0.19922,1e-10,1e-10,1e-10,0.19922,0.19921,0.13,1.0,1e-10,1e-10,1e-10,0.02296,1e-10
2022-01-03T17:00:00Z,198.26091,19.92761,1e-10,1e-10,3.49588,5.93509,1e-10,0.69638,1.0,108.99512,122.92926,12.29293,0.13772,1e-10,1e-10,1e-10,0.13772,0.13771,0.13,1.0,1e-10,1e-10,1e-10,0.01254,1e-10
2022-01-03T18:00:00Z,36.55629,18.16037,1e-10,1e-10,1.79201,8.824,1e-10,0.60802,1.0,20.61596,22.66628,2.26663,0.05759,1e-10,1e-10,1e-10,0.05759,0.05758,0.13,1.0,1e-10,1e-10,1e-10,0.00237,1e-10
2022-01-03T19:00:00Z,1e-10,17.46246,1e-10,1e-10,0.91814,8.36252,1e-10,0.57312,1.0,1e-10,1e-10,1e-10,0.02829,1e-10,1e-10,1e-10,0.02829,0.02828,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T20:00:00Z,1e-10,16.23306,1e-10,1e-10,1.70971,7.83121,1e-10,0.51165,1.0,1e-10,1e-10,1e-10,0.03745,1e-10,1e-10,1e-10,0.03745,0.03744,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T21:00:00Z,1e-10,15.1998,1e-10,1e-10,2.01358,7.02045,1e-10,0.45999,1.0,1e-10,1e-10,1e-10,0.03855,1e-10,1e-10,1e-10,0.03855,0.03854,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T22:00:00Z,1e-10,14.32535,1e-10,1e-10,2.04911,6.14551,1e-10,0.41627,1.0,1e-10,1e-10,1e-10,0.03785,1e-10,1e-10,1e-10,0.03785,0.03784,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-03T23:00:00Z,1e-10,14.45505,1e-10,1e-10,2.17991,5.11298,1e-10,0.42275,1.0,1e-10,1e-10,1e-10,0.04318,1e-10,1e-10,1e-10,0.04318,0.04317,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T00:00:00Z,1e-10,13.80206,1e-10,1e-10,2.37328,4.03067,1e-10,0.3901,1.0,1e-10,1e-10,1e-10,0.04525,1e-10,1e-10,1e-10,0.04525,0.04524,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T01:00:00Z,1e-10,13.0434,1e-10,1e-10,2.68089,4.12497,1e-10,0.35217,1.0,1e-10,1e-10,1e-10,0.0431,1e-10,1e-10,1e-10,0.0431,0.04309,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T02:00:00Z,1e-10,12.06204,1e-10,1e-10,2.84563,4.02893,1e-10,0.3031,1.0,1e-10,1e-10,1e-10,0.03917,1e-10,1e-10,1e-10,0.03917,0.03916,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T03:00:00Z,1e-10,11.32364,1e-10,1e-10,2.90389,3.69757,1e-10,0.26618,1.0,1e-10,1e-10,1e-10,0.03681,1e-10,1e-10,1e-10,0.03681,0.0368,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T04:00:00Z,1e-10,10.68457,1e-10,1e-10,3.03635,3.5657,1e-10,0.23423,1.0,1e-10,1e-10,1e-10,0.03447,1e-10,1e-10,1e-10,0.03447,0.03446,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T05:00:00Z,1e-10,10.41501,1e-10,1e-10,3.18838,3.25311,1e-10,0.22075,1.0,1e-10,1e-10,1e-10,0.03476,1e-10,1e-10,1e-10,0.03476,0.03475,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T06:00:00Z,1e-10,10.06509,1e-10,1e-10,3.29462,2.76108,1e-10,0.20325,1.0,1e-10,1e-10,1e-10,0.03512,1e-10,1e-10,1e-10,0.03512,0.03511,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T07:00:00Z,1e-10,10.0708,1e-10,1e-10,3.37888,2.47336,1e-10,0.20354,1.0,1e-10,1e-10,1e-10,0.03649,1e-10,1e-10,1e-10,0.03649,0.03648,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T08:00:00Z,6.37205,9.79745,1e-10,1e-10,3.39926,2.26031,1e-10,0.18987,1.0,3.71694,3.95091,0.39509,0.03713,1e-10,1e-10,1e-10,0.03713,0.03712,0.13,1.0,1e-10,1e-10,1e-10,0.00043,1e-10
2022-01-04T09:00:00Z,123.93087,12.11771,1e-10,1e-10,2.86162,2.49692,1e-10,0.30589,1.0,70.74528,76.84182,7.68418,0.07464,1e-10,1e-10,1e-10,0.07464,0.07463,0.13,1.0,1e-10,1e-10,1e-10,0.00814,1e-10
2022-01-04T10:00:00Z,304.59354,16.99234,1e-10,1e-10,2.01321,2.07651,1e-10,0.54962,1.0,167.20638,188.85951,18.88595,0.16791,1e-10,1e-10,1e-10,0.16791,0.1679,0.13,1.0,1e-10,1e-10,1e-10,0.01923,1e-10
