timeindex,ghi,t_air,e,tp,windspeed,t_dp,cum_temp,f_temp,f_heat,pv_power,rad_net,g,et_p,tp_ground,runoff,deep_drain,et_a,irrigation,swc,f_drought,delta_i50b,f_solar,biomass_gen,electricity_gen,water_harvest
2022-01-04T11:00:00Z,465.33368,20.1788,1e-10,1e-10,1.02243,1.02081,1e-10,0.70894,1.0,247.49377,288.52447,28.85245,0.28317,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.33636,1e-10,1e-10,1e-10,0.02847,1e-10
2022-01-04T12:00:00Z,572.53595,21.72018,1e-10,1e-10,0.62799,2.01364,1e-10,0.78601,1.0,298.68209,354.99393,35.49939,0.36788,1e-10,1e-10,1e-10,0.208,0.20799,0.13,1e-10,1e-10,1e-10,1e-10,0.03436,1e-10
2022-01-04T13:00:00Z,595.0832,22.59271,1e-10,1e-10,1.71707,2.34805,1e-10,0.82964,1.0,308.49129,368.97408,36.89741,0.33478,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.05325,1e-10,1e-10,1e-10,0.03549,1e-10
2022-01-04T14:00:00Z,575.72986,22.82492,1e-10,1e-10,3.19334,3.58273,1e-10,0.84125,1.0,298.90496,356.97428,35.69743,0.29038,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.29075,1e-10,1e-10,1e-10,0.03438,1e-10
2022-01-04T15:00:00Z,496.08713,22.1384,1e-10,1e-10,4.41236,5.22519,1e-10,0.80692,1.0,260.83488,307.59278,30.75928,0.2373,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.69132,1e-10,1e-10,1e-10,0.03,1e-10
2022-01-04T16:00:00Z,333.33893,21.02795,1e-10,1e-10,4.75793,6.06476,1e-10,0.7514,1.0,179.56319,206.68274,20.66827,0.1787,1e-10,1e-10,1e-10,0.1787,0.17869,0.13,1.0,1e-10,1e-10,1e-10,0.02066,1e-10
2022-01-04T17:00:00Z,177.53198,20.02759,1e-10,1e-10,3.65883,7.52908,1e-10,0.70138,1.0,97.80167,110.07654,11.00765,0.12635,1e-10,1e-10,1e-10,0.12635,0.12634,0.13,1.0,1e-10,1e-10,1e-10,0.01125,1e-10
2022-01-04T18:00:00Z,33.20423,18.42233,1e-10,1e-10,1.96804,9.52298,1e-10,0.62112,1.0,18.7147,20.58788,2.05879,0.05664,1e-10,1e-10,1e-10,0.05664,0.05663,0.13,1.0,1e-10,1e-10,1e-10,0.00215,1e-10
2022-01-04T19:00:00Z,1e-10,16.70572,1e-10,1e-10,1.17192,10.15256,1e-10,0.53529,1.0,1e-10,1e-10,1e-10,0.02515,1e-10,1e-10,1e-10,0.02515,0.02514,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T20:00:00Z,1e-10,15.42505,1e-10,1e-10,1.86714,10.16476,1e-10,0.47125,1.0,1e-10,1e-10,1e-10,0.0261,1e-10,1e-10,1e-10,0.0261,0.02609,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T21:00:00Z,1e-10,14.57718,1e-10,1e-10,2.22871,9.79541,1e-10,0.42886,1.0,1e-10,1e-10,1e-10,0.02538,1e-10,1e-10,1e-10,0.02538,0.02537,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T22:00:00Z,1e-10,14.26016,1e-10,1e-10,2.16614,8.90915,1e-10,0.41301,1.0,1e-10,1e-10,1e-10,0.02736,1e-10,1e-10,1e-10,0.02736,0.02735,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-04T23:00:00Z,1e-10,13.38004,1e-10,1e-10,2.21549,7.48062,1e-10,0.369,1.0,1e-10,1e-10,1e-10,0.02917,1e-10,1e-10,1e-10,0.02917,0.02916,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T00:00:00Z,1e-10,12.80359,1e-10,1e-10,2.33394,5.78619,1e-10,0.34018,1.0,1e-10,1e-10,1e-10,0.03368,1e-10,1e-10,1e-10,0.03368,0.03367,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T01:00:00Z,1e-10,12.55875,1e-10,1e-10,2.55623,4.25989,1e-10,0.32794,1.0,1e-10,1e-10,1e-10,0.03942,1e-10,1e-10,1e-10,0.03942,0.03941,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T02:00:00Z,1e-10,11.98483,1e-10,1e-10,2.77887,2.57553,1e-10,0.29924,1.0,1e-10,1e-10,1e-10,0.04369,1e-10,1e-10,1e-10,0.04369,0.04368,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T03:00:00Z,1e-10,10.8497,1e-10,1e-10,2.92633,0.97803,1e-10,0.24248,1.0,1e-10,1e-10,1e-10,0.04404,1e-10,1e-10,1e-10,0.04404,0.04403,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T04:00:00Z,1e-10,10.47324,1e-10,1e-10,3.01521,1e-10,1e-10,0.22366,1.0,1e-10,1e-10,1e-10,0.04568,1e-10,1e-10,1e-10,0.04568,0.04567,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T05:00:00Z,1e-10,9.90375,1e-10,1e-10,3.10596,1e-10,1e-10,0.19519,1.0,1e-10,1e-10,1e-10,0.04325,1e-10,1e-10,1e-10,0.04325,0.04324,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T06:00:00Z,1e-10,9.29126,1e-10,1e-10,3.18188,1e-10,1e-10,0.16456,1.0,1e-10,1e-10,1e-10,0.04051,1e-10,1e-10,1e-10,0.04051,0.0405,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T07:00:00Z,1e-10,9.24445,1e-10,1e-10,3.20151,1e-10,1e-10,0.16222,1.0,1e-10,1e-10,1e-10,0.04035,1e-10,1e-10,1e-10,0.04035,0.04034,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T08:00:00Z,6.67247,9.02994,1e-10,1e-10,3.09622,1e-10,1e-10,0.1515,1.0,3.90271,4.13718,0.41372,0.04027,1e-10,1e-10,1e-10,0.04027,0.04026,0.13,1.0,1e-10,1e-10,1e-10,0.00045,1e-10
2022-01-05T09:00:00Z,131.2358,11.2515,1e-10,1e-10,2.53208,0.36636,1e-10,0.26258,1.0,75.0895,81.37116,8.13712,0.07861,1e-10,1e-10,1e-10,0.07861,0.0786,0.13,1.0,1e-10,1e-10,1e-10,0.00864,1e-10
2022-01-05T10:00:00Z,320.80035,16.27356,1e-10,1e-10,1.5919,0.992,1e-10,0.51368,1.0,176.24486,198.90834,19.89083,0.17778,1e-10,1e-10,1e-10,0.17778,0.17777,0.13,1.0,1e-10,1e-10,1e-10,0.02027,1e-10
2022-01-05T11:00:00Z,485.30365,19.25186,1e-10,1e-10,0.4873,1.01776,1e-10,0.66259,1.0,258.42098,300.90661,30.09066,0.31542,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.14862,1e-10,1e-10,1e-10,0.02973,1e-10
2022-01-05T12:00:00Z,598.46686,20.75903,1e-10,1e-10,1.28035,0.13892,1e-10,0.73795,1.0,312.39763,371.07208,37.10721,0.34169,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.02186,1e-10,1e-10,1e-10,0.03594,1e-10
2022-01-05T13:00:00Z,647.48267,21.43988,1e-10,1e-10,2.74523,1.58926,1e-10,0.77199,1.0,335.00208,401.46373,40.14637,0.3132,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.16028,1e-10,1e-10,1e-10,0.03854,1e-10
2022-01-05T14:00:00Z,627.51263,21.60376,1e-10,1e-10,3.76154,3.23215,1e-10,0.78019,1.0,325.27076,389.08155,38.90816,0.28209,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.3434,1e-10,1e-10,1e-10,0.03742,1e-10
2022-01-05T15:00:00Z,539.9641,21.3671,1e-10,1e-10,4.31425,4.21973,1e-10,0.76836,1.0,283.23059,334.79816,33.47982,0.24412,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.63007,1e-10,1e-10,1e-10,0.03258,1e-10
2022-01-05T16:00:00Z,396.30048,20.45532,1e-10,1e-10,4.63011,5.22955,1e-10,0.72277,1.0,212.32882,245.72128,24.57213,0.19153,1e-10,1e-10,1e-10,0.19153,0.19152,0.13,1.0,1e-10,1e-10,1e-10,0.02442,1e-10
2022-01-05T17:00:00Z,213.58229,19.4151,1e-10,1e-10,4.15415,7.7273,1e-10,0.67076,1.0,117.43312,132.42909,13.24291,0.1287,1e-10,1e-10,1e-10,0.1287,0.12869,0.13,1.0,1e-10,1e-10,1e-10,0.01351,1e-10
2022-01-05T18:00:00Z,41.45785,17.5675,1e-10,1e-10,2.09003,9.97748,1e-10,0.57838,1.0,23.41814,25.70543,2.57054,0.05392,1e-10,1e-10,1e-10,0.05392,0.05391,0.13,1.0,1e-10,1e-10,1e-10,0.00269,1e-10
2022-01-05T19:00:00Z,1e-10,16.414,1e-10,1e-10,0.77324,10.42368,1e-10,0.5207,1.0,1e-10,1e-10,1e-10,0.01771,1e-10,1e-10,1e-10,0.01771,0.0177,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T20:00:00Z,1e-10,15.18143,1e-10,1e-10,1.46664,10.32849,1e-10,0.45907,1.0,1e-10,1e-10,1e-10,0.02143,1e-10,1e-10,1e-10,0.02143,0.02142,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T21:00:00Z,1e-10,14.10388,1e-10,1e-10,1.97354,9.73297,1e-10,0.40519,1.0,1e-10,1e-10,1e-10,0.02196,1e-10,1e-10,1e-10,0.02196,0.02195,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T22:00:00Z,1e-10,13.09784,1e-10,1e-10,1.97512,9.97528,1e-10,0.35489,1.0,1e-10,1e-10,1e-10,0.01577,1e-10,1e-10,1e-10,0.01577,0.01576,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-05T23:00:00Z,1e-10,12.41952,1e-10,1e-10,2.03514,8.72708,1e-10,0.32098,1.0,1e-10,1e-10,1e-10,0.0182,1e-10,1e-10,1e-10,0.0182,0.01819,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T00:00:00Z,1e-10,12.14429,1e-10,1e-10,2.09511,7.50681,1e-10,0.30721,1.0,1e-10,1e-10,1e-10,0.02232,1e-10,1e-10,1e-10,0.02232,0.02231,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T01:00:00Z,1e-10,12.14554,1e-10,1e-10,2.18466,6.45068,1e-10,0.30728,1.0,1e-10,1e-10,1e-10,0.02705,1e-10,1e-10,1e-10,0.02705,0.02704,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T02:00:00Z,1e-10,11.69568,1e-10,1e-10,2.35289,4.96674,1e-10,0.28478,1.0,1e-10,1e-10,1e-10,0.03144,1e-10,1e-10,1e-10,0.03144,0.03143,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T03:00:00Z,1e-10,10.73834,1e-10,1e-10,2.61071,2.8497,1e-10,0.23692,1.0,1e-10,1e-10,1e-10,0.03573,1e-10,1e-10,1e-10,0.03573,0.03572,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T04:00:00Z,1e-10,10.03854,1e-10,1e-10,2.78184,1.37839,1e-10,0.20193,1.0,1e-10,1e-10,1e-10,0.03812,1e-10,1e-10,1e-10,0.03812,0.03811,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T05:00:00Z,1e-10,9.96576,1e-10,1e-10,2.85262,0.27905,1e-10,0.19829,1.0,1e-10,1e-10,1e-10,0.04162,1e-10,1e-10,1e-10,0.04162,0.04161,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T06:00:00Z,1e-10,9.56461,1e-10,1e-10,2.89179,1e-10,1e-10,0.17823,1.0,1e-10,1e-10,1e-10,0.04074,1e-10,1e-10,1e-10,0.04074,0.04073,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T07:00:00Z,1e-10,9.57092,1e-10,1e-10,2.88013,1e-10,1e-10,0.17855,1.0,1e-10,1e-10,1e-10,0.04072,1e-10,1e-10,1e-10,0.04072,0.04071,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T08:00:00Z,6.62504,9.54498,1e-10,1e-10,2.78387,1e-10,1e-10,0.17725,1.0,3.86789,4.10778,0.41078,0.04164,1e-10,1e-10,1e-10,0.04164,0.04163,0.13,1.0,1e-10,1e-10,1e-10,0.00044,1e-10
2022-01-06T09:00:00Z,131.6627,11.91586,1e-10,1e-10,2.23499,1e-10,1e-10,0.29579,1.0,75.14805,81.63585,8.16359,0.08426,1e-10,1e-10,1e-10,0.08426,0.08425,0.13,1.0,1e-10,1e-10,1e-10,0.00864,1e-10
2022-01-06T10:00:00Z,322.38153,15.67752,1e-10,1e-10,1.41556,0.44931,1e-10,0.48388,1.0,177.48031,199.88874,19.98887,0.17906,1e-10,1e-10,1e-10,0.17906,0.17905,0.13,1.0,1e-10,1e-10,1e-10,0.02042,1e-10
2022-01-06T11:00:00Z,487.21683,18.1648,1e-10,1e-10,0.15909,1.35089,1e-10,0.60824,1.0,260.48141,302.09285,30.20929,0.33892,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.03426,1e-10,1e-10,1e-10,0.02996,1e-10
2022-01-06T12:00:00Z,600.4907,20.10794,1e-10,1e-10,0.84106,1e-10,1e-10,0.7054,1.0,314.18874,372.32694,37.23269,0.36234,1e-10,1e-10,1e-10,0.208,0.20799,0.13,1e-10,1e-10,1e-10,1e-10,0.03614,1e-10
2022-01-06T13:00:00Z,648.5262,20.95203,1e-10,1e-10,2.00753,1e-10,1e-10,0.7476,1.0,336.15646,402.11076,40.21108,0.33479,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.05321,1e-10,1e-10,1e-10,0.03867,1e-10
2022-01-06T14:00:00Z,629.3468,21.30066,1e-10,1e-10,2.92403,0.91516,1e-10,0.76503,1.0,326.54343,390.21881,39.02188,0.30282,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.21719,1e-10,1e-10,1e-10,0.03756,1e-10
2022-01-06T15:00:00Z,543.3636,21.29752,1e-10,1e-10,3.45619,2.91956,1e-10,0.76488,1.0,284.9723,336.90597,33.6906,0.26044,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.49666,1e-10,1e-10,1e-10,0.03278,1e-10
2022-01-06T16:00:00Z,399.7474,20.51987,1e-10,1e-10,3.5517,4.02719,1e-10,0.72599,1.0,214.03228,247.8585,24.78585,0.20609,1e-10,1e-10,1e-10,0.20609,0.20608,0.13,1.0,1e-10,1e-10,1e-10,0.02462,1e-10
2022-01-06T17:00:00Z,216.77621,19.41952,1e-10,1e-10,3.06833,5.75259,1e-10,0.67098,1.0,119.1422,134.40945,13.44094,0.14017,1e-10,1e-10,1e-10,0.14017,0.14016,0.13,1.0,1e-10,1e-10,1e-10,0.01371,1e-10
2022-01-06T18:00:00Z,43.13389,17.70609,1e-10,1e-10,1.78063,7.86087,1e-10,0.5853,1.0,24.34774,26.74464,2.67446,0.06106,1e-10,1e-10,1e-10,0.06106,0.06105,0.13,1.0,1e-10,1e-10,1e-10,0.0028,1e-10
2022-01-06T19:00:00Z,1e-10,16.77594,1e-10,1e-10,1.21215,8.01892,1e-10,0.5388,1.0,1e-10,1e-10,1e-10,0.03237,1e-10,1e-10,1e-10,0.03237,0.03236,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T20:00:00Z,1e-10,15.91287,1e-10,1e-10,0.58908,8.11191,1e-10,0.49564,1.0,1e-10,1e-10,1e-10,0.01792,1e-10,1e-10,1e-10,0.01792,0.01791,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T21:00:00Z,1e-10,15.00998,1e-10,1e-10,0.87334,8.19488,1e-10,0.4505,1.0,1e-10,1e-10,1e-10,0.0209,1e-10,1e-10,1e-10,0.0209,0.02089,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T22:00:00Z,1e-10,13.58694,1e-10,1e-10,1.17551,7.73907,1e-10,0.37935,1.0,1e-10,1e-10,1e-10,0.02144,1e-10,1e-10,1e-10,0.02144,0.02143,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-06T23:00:00Z,1e-10,12.87509,1e-10,1e-10,1.18189,7.20599,1e-10,0.34375,1.0,1e-10,1e-10,1e-10,0.02061,1e-10,1e-10,1e-10,0.02061,0.0206,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T00:00:00Z,1e-10,12.53723,1e-10,1e-10,1.29714,6.72357,1e-10,0.32686,1.0,1e-10,1e-10,1e-10,0.02195,1e-10,1e-10,1e-10,0.02195,0.02194,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T01:00:00Z,1e-10,11.70328,1e-10,1e-10,1.70693,6.42102,1e-10,0.28516,1.0,1e-10,1e-10,1e-10,0.02259,1e-10,1e-10,1e-10,0.02259,0.02258,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T02:00:00Z,1e-10,11.24454,1e-10,1e-10,2.09149,5.84384,1e-10,0.26223,1.0,1e-10,1e-10,1e-10,0.02468,1e-10,1e-10,1e-10,0.02468,0.02467,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T03:00:00Z,1e-10,10.52954,1e-10,1e-10,2.34403,4.28259,1e-10,0.22648,1.0,1e-10,1e-10,1e-10,0.02835,1e-10,1e-10,1e-10,0.02835,0.02834,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T04:00:00Z,1e-10,10.05435,1e-10,1e-10,2.52082,3.69495,1e-10,0.20272,1.0,1e-10,1e-10,1e-10,0.02898,1e-10,1e-10,1e-10,0.02898,0.02897,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T05:00:00Z,1e-10,9.5975,1e-10,1e-10,2.70904,2.9859,1e-10,0.17988,1.0,1e-10,1e-10,1e-10,0.03007,1e-10,1e-10,1e-10,0.03007,0.03006,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T06:00:00Z,1e-10,9.3501,1e-10,1e-10,2.78159,2.10532,1e-10,0.1675,1.0,1e-10,1e-10,1e-10,0.0323,1e-10,1e-10,1e-10,0.0323,0.03229,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T07:00:00Z,1e-10,8.90909,1e-10,1e-10,2.81099,1.42596,1e-10,0.14545,1.0,1e-10,1e-10,1e-10,0.03266,1e-10,1e-10,1e-10,0.03266,0.03265,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T08:00:00Z,6.54597,9.00464,1e-10,1e-10,2.67631,1.14438,1e-10,0.15023,1.0,3.82912,4.05875,0.40587,0.03502,1e-10,1e-10,1e-10,0.03502,0.03501,0.13,1.0,1e-10,1e-10,1e-10,0.00044,1e-10
2022-01-07T09:00:00Z,130.79306,11.47549,1e-10,1e-10,2.03628,1.64383,1e-10,0.27377,1.0,74.77897,81.09664,8.10966,0.07744,1e-10,1e-10,1e-10,0.07744,0.07743,0.13,1.0,1e-10,1e-10,1e-10,0.0086,1e-10
2022-01-07T10:00:00Z,320.29437,15.37631,1e-10,1e-10,1.14326,2.56024,1e-10,0.46882,1.0,176.57553,198.59462,19.85946,0.17875,1e-10,1e-10,1e-10,0.17875,0.17874,0.13,1.0,1e-10,1e-10,1e-10,0.02031,1e-10
2022-01-07T11:00:00Z,484.73444,17.89841,1e-10,1e-10,0.33031,2.48383,1e-10,0.59492,1.0,259.50125,300.55368,30.05537,0.32049,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.1225,1e-10,1e-10,1e-10,0.02985,1e-10
2022-01-07T12:00:00Z,598.00836,19.34613,1e-10,1e-10,1.69462,2.43582,1e-10,0.66731,1.0,313.93463,370.78779,37.07878,0.30586,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.2001,1e-10,1e-10,1e-10,0.03611,1e-10
2022-01-07T13:00:00Z,647.2929,20.22626,1e-10,1e-10,3.04264,3.59103,1e-10,0.71131,1.0,336.54685,401.34607,40.13461,0.28535,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.32231,1e-10,1e-10,1e-10,0.03871,1e-10
2022-01-07T14:00:00Z,627.4336,20.27817,1e-10,1e-10,3.78109,5.0488,1e-10,0.71391,1.0,326.96403,389.03255,38.90326,0.25891,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.50841,1e-10,1e-10,1e-10,0.03761,1e-10
2022-01-07T15:00:00Z,541.0235,20.19778,1e-10,1e-10,3.79183,5.10599,1e-10,0.70989,1.0,285.06567,335.45502,33.5455,0.23444,1e-10,1e-10,1e-10,0.208,0.20799,0.13,0.71809,1e-10,1e-10,1e-10,0.03279,1e-10
2022-01-07T16:00:00Z,399.6367,19.83777,1e-10,1e-10,2.69108,5.85431,1e-10,0.69189,1.0,214.54322,247.78986,24.77899,0.20316,1e-10,1e-10,1e-10,0.20316,0.20315,0.13,1.0,1e-10,1e-10,1e-10,0.02468,1e-10
2022-01-07T17:00:00Z,218.56296,19.23602,1e-10,1e-10,1.69154,5.96347,1e-10,0.6618,1.0,120.18229,135.5173,13.55173,0.14363,1e-10,1e-10,1e-10,0.14363,0.14362,0.13,1.0,1e-10,1e-10,1e-10,0.01382,1e-10
2022-01-07T18:00:00Z,44.7941,17.48651,1e-10,1e-10,1.74098,8.31888,1e-10,0.57433,1.0,25.30051,27.77404,2.7774,0.05871,1e-10,1e-10,1e-10,0.05871,0.0587,0.13,1.0,1e-10,1e-10,1e-10,0.00291,1e-10
2022-01-07T19:00:00Z,1e-10,17.16571,1e-10,1e-10,1.71063,8.02112,1e-10,0.55829,1.0,1e-10,1e-10,1e-10,0.04094,1e-10,1e-10,1e-10,0.04094,0.04093,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T20:00:00Z,1e-10,16.51337,1e-10,1e-10,1.09384,8.29965,1e-10,0.52567,1.0,1e-10,1e-10,1e-10,0.02879,1e-10,1e-10,1e-10,0.02879,0.02878,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T21:00:00Z,1e-10,16.228,1e-10,1e-10,0.46437,8.4075,1e-10,0.5114,1.0,1e-10,1e-10,1e-10,0.01501,1e-10,1e-10,1e-10,0.01501,0.015,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T22:00:00Z,1e-10,13.37054,1e-10,1e-10,1.23232,8.55158,1e-10,0.36853,1.0,1e-10,1e-10,1e-10,0.01858,1e-10,1e-10,1e-10,0.01858,0.01857,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
2022-01-07T23:00:00Z,1e-10,12.4708,1e-10,1e-10,1.38702,7.98355,1e-10,0.32354,1.0,1e-10,1e-10,1e-10,0.01817,1e-10,1e-10,1e-10,0.01817,0.01816,0.13,1.0,1e-10,1e-10,1e-10,1e-10,1e-10
